run_id;arquivo_instancia;ninst;tem_janelas;heuristica_retirada;tamanho_clientes;nos_rede;veiculos;capacidade;tabu;tipo_geracao;tempo_exato;tempo_bp;fo_exato;fo_bp;gap_pct;igual_exato;nos_bp;colunas_bp;seq_exato;seq_bp;timestamp
tam25_cap200_tabu0_inst0_cons10;instancias/c108,txt;0;0;10;25;27;3;200;0;PD;14,2248;699,8162;191,3;191,3;0,0;1;1;2400;False;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-05 14:53:15
tam25_cap200_tabu0_inst0_cons10;instancias/c109,txt;0;0;10;25;27;3;200;0;PD;600,5246;1377,4721;191,3;191,3;0,0;1;1;2538;False;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-05 15:26:13
tam25_cap200_tabu0_inst0_cons10;instancias/c201,txt;0;0;10;25;27;3;200;0;PD;3,0007;3605,002;267,7;290,1;8,3676;0;504;2520;False;"V0: [0,20,22,24,6,25,9,11,10,8,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,23,18,19,16,14,12,15,17,13,26]";"V0: [0,2,16,14,15,17,25,21,26] ; V1: [0,20,22,24,6,23,18,19,12,13,9,11,10,8,26] ; V2: [0,5,1,7,3,4,26]";2026-04-05 21:00:21
tam25_cap200_tabu0_inst0_cons10;instancias/c202,txt;0;0;10;25;27;3;200;0;PD;2,5897;3637,509;333,2;321,1;-3,6315;0;481;4818;False;"V0: [0,19,15,17,25,26] ; V1: [0,20,22,24,6,23,18,2,5,8,21,26] ; V2: [0,4,7,3,1,12,16,14,13,9,11,10,26]";"V0: [0,14,15,5,26] ; V1: [0,20,22,24,6,23,18,19,17,13,9,11,10,8,26] ; V2: [0,4,3,7,1,2,12,16,25,21,26]";2026-04-06 07:21:36
tam25_cap200_tabu0_inst0_cons10;instancias/c202,txt;0;0;10;25;27;3;200;0;PD;2,5897;4375,8422;333,2;280,0;-15,9664;0;205;5388;True;"V0: [0,19,15,17,25,26] ; V1: [0,20,22,24,6,23,18,2,5,8,21,26] ; V2: [0,4,7,3,1,12,16,14,13,9,11,10,26]";"V0: [0,20,22,24,6,23,18,19,17,25,21,8,26] ; V1: [0,2,12,16,14,15,13,9,11,10,26] ; V2: [0,5,1,7,3,4,26]";2026-04-06 08:34:32
tam25_cap200_tabu0_inst0_cons10;instancias/c202,txt;0;0;10;25;27;3;200;0;PD;14,0547;3602,4236;291,4;-1;;;0;0;False;"V0: [0,21,25,8,26] ; V1: [0,20,22,24,6,23,18,19,15,17,11,5,26] ; V2: [0,4,3,7,1,2,12,16,14,13,9,10,26]";SEM_SEQUENCIA_BP;2026-04-06 11:08:54
tam25_cap200_tabu0_inst0_cons10;instancias/c202,txt;0;0;10;25;27;3;200;0;PD;14,0547;4305,5973;291,4;315,9;8,4077;0;3;2124;True;"V0: [0,21,25,8,26] ; V1: [0,20,22,24,6,23,18,19,15,17,11,5,26] ; V2: [0,4,3,7,1,2,12,16,14,13,9,10,26]";"V0: [0,5,3,1,12,16,14,15,25,8,26] ; V1: [0,4,7,2,26] ; V2: [0,20,22,24,6,21,23,18,19,17,13,9,11,10,26]";2026-04-06 12:20:40
tam25_cap200_tabu0_inst0_cons10;instancias/c203,txt;0;0;10;25;27;3;200;0;PD;9,9198;3607,7972;291,7;-1;;;0;0;False;"V0: [0,21,25,9,11,10,26] ; V1: [0,4,3,7,1,2,12,14,16,15,5,26] ; V2: [0,20,22,24,6,23,18,19,17,13,8,26]";SEM_SEQUENCIA_BP;2026-04-06 13:29:06
tam25_cap200_tabu0_inst0_cons10;instancias/c203,txt;0;0;10;25;27;3;200;0;PD;6,8393;3675,0829;302,0;269,0;-10,9272;0;60;4725;True;"V0: [0,21,25,9,11,10,26] ; V1: [0,1,7,3,4,2,5,12,14,16,15,26] ; V2: [0,20,22,24,6,23,18,19,17,13,8,26]";"V0: [0,4,3,7,1,2,5,11,10,8,26] ; V1: [0,20,22,24,6,23,25,21,26] ; V2: [0,12,14,16,19,15,18,17,13,9,26]";2026-04-06 17:37:36
tam25_cap200_tabu0_inst0_cons10;instancias/c204,txt;0;0;10;25;27;3;200;0;PD;60,2869;3618,3038;278,1;328,8;18,2309;0;97;3120;False;"V0: [0,4,3,7,1,2,15,13,9,11,10,8,26] ; V1: [0,20,6,24,22,21,26] ; V2: [0,5,12,14,16,19,18,17,23,25,26]";"V0: [0,4,3,1,2,10,12,17,9,11,7,5,8,21,26] ; V1: [0,23,18,19,16,14,15,13,25,26] ; V2: [0,20,22,24,6,26]";2026-04-06 18:38:55
tam25_cap200_tabu0_inst0_cons10;instancias/c204,txt;0;0;10;25;27;3;200;0;PD;60,2869;3885,1981;278,1;277,7;-0,1438;0;3;3858;True;"V0: [0,4,3,7,1,2,15,13,9,11,10,8,26] ; V1: [0,20,6,24,22,21,26] ; V2: [0,5,12,14,16,19,18,17,23,25,26]";"V0: [0,20,22,24,6,23,18,19,17,25,21,8,26] ; V1: [0,2,12,14,16,15,13,9,11,10,26] ; V2: [0,4,3,7,1,5,26]";2026-04-06 19:43:40
tam25_cap200_tabu0_inst0_cons10;instancias/c205,txt;0;0;10;25;27;3;200;0;PD;60,2372;3634,4701;267,7;274,0;2,3534;0;82;3450;False;"V0: [0,20,22,24,6,25,9,11,10,8,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,23,18,19,16,14,12,15,17,13,26]";"V0: [0,14,16,12,15,25,21,26] ; V1: [0,20,22,24,6,23,18,19,17,13,9,11,10,8,26] ; V2: [0,5,2,1,7,3,4,26]";2026-04-06 20:45:15
tam25_cap200_tabu0_inst0_cons10;instancias/c205,txt;0;0;10;25;27;3;200;0;PD;60,2372;3653,6029;267,7;272,7;1,8678;0;64;4221;True;"V0: [0,20,22,24,6,25,9,11,10,8,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,23,18,19,16,14,12,15,17,13,26]";"V0: [0,12,16,14,15,13,9,11,10,26] ; V1: [0,20,22,24,6,23,18,19,17,25,21,8,26] ; V2: [0,5,2,1,7,3,4,26]";2026-04-06 21:46:08
tam25_cap200_tabu0_inst0_cons10;instancias/c206,txt;0;0;10;25;27;3;200;0;PD;60,8873;3661,507;265,7;268,7;1,1291;0;14;1320;False;"V0: [0,12,14,16,15,13,9,11,10,8,26] ; V1: [0,20,22,24,6,23,18,19,17,25,21,26] ; V2: [0,5,2,1,7,3,4,26]";"V0: [0,12,14,16,15,25,21,26] ; V1: [0,20,22,24,6,23,18,19,17,13,9,11,10,8,26] ; V2: [0,5,2,1,7,3,4,26]";2026-04-06 22:48:11
tam25_cap200_tabu0_inst0_cons10;instancias/c206,txt;0;0;10;25;27;3;200;0;PD;60,8873;3855,4402;265,7;268,7;1,1291;0;13;1785;True;"V0: [0,12,14,16,15,13,9,11,10,8,26] ; V1: [0,20,22,24,6,23,18,19,17,25,21,26] ; V2: [0,5,2,1,7,3,4,26]";"V0: [0,20,22,24,6,23,18,19,17,13,9,11,10,8,26] ; V1: [0,12,14,16,15,25,21,26] ; V2: [0,5,2,1,7,3,4,26]";2026-04-06 23:52:26
tam25_cap200_tabu0_inst0_cons10;instancias/c207,txt;0;0;10;25;27;3;200;0;PD;60,7441;3770,124;264,7;266,2;0,5667;0;10;2367;False;"V0: [0,20,22,24,6,23,18,19,17,25,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,8,9,12,14,16,15,13,11,10,26]";"V0: [0,21,25,17,15,13,11,10,26] ; V1: [0,20,22,24,6,23,18,19,16,14,12,9,8,26] ; V2: [0,5,2,1,7,3,4,26]";2026-04-07 00:56:17
tam25_cap200_tabu0_inst0_cons10;instancias/c207,txt;0;0;10;25;27;3;200;0;PD;60,7441;3673,9273;264,7;264,2;-0,1889;0;13;3195;True;"V0: [0,20,22,24,6,23,18,19,17,25,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,8,9,12,14,16,15,13,11,10,26]";"V0: [0,20,22,24,6,23,18,17,25,21,26] ; V1: [0,5,2,1,7,3,4,26] ; V2: [0,8,13,15,19,16,14,12,9,11,10,26]";2026-04-07 01:57:31
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,3146;173,3073;191,3;191,3;0,0;1;1;996;False;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 03:34:32
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,3146;289,0318;191,3;191,3;0,0;1;1;1446;True;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 03:39:21
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2737;165,9645;191,3;191,3;0,0;1;1;996;False;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 04:08:18
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2737;261,7774;191,3;191,3;0,0;1;1;1446;True;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 04:12:39
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2728;168,2456;191,3;191,3;0,0;1;1;996;False;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 04:23:11
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2728;263,952;191,3;191,3;0,0;1;1;1446;True;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 04:27:35
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2728;163,5549;191,3;191,3;0,0;1;1;996;False;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 04:30:19
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,2728;286,0176;191,3;191,3;0,0;1;1;1446;True;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 04:35:05
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;457,3505;190,3;190,3;0,0;1;1;2001;False;2;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 04:59:18
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;435,1895;190,3;190,3;0,0;1;1;2574;True;2;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:06:33
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;408,573;190,3;190,3;0,0;1;1;2001;False;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:13:21
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;434,9023;190,3;190,3;0,0;1;1;2574;True;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:20:36
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;407,7031;190,3;190,3;0,0;1;1;2001;False;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:27:24
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;433,9203;190,3;190,3;0,0;1;1;2574;True;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:34:38
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;407,0304;190,3;190,3;0,0;1;1;2001;False;8;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:41:25
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;5,3093;434,1616;190,3;190,3;0,0;1;1;2574;True;8;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-07 05:48:39
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;543,8641;190,3;190,3;0,0;1;1;1653;False;2;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 05:58:43
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;469,8999;190,3;190,3;0,0;1;1;2034;True;2;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:06:33
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;543,5429;190,3;190,3;0,0;1;1;1653;False;4;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:15:37
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;471,8062;190,3;190,3;0,0;1;1;2034;True;4;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:23:29
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;544,1082;190,3;190,3;0,0;1;1;1653;False;6;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:32:33
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;473,0568;190,3;190,3;0,0;1;1;2034;True;6;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:40:26
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;545,1322;190,3;190,3;0,0;1;1;1653;False;8;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:49:31
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;60,2935;470,683;190,3;190,3;0,0;1;1;2034;True;8;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 06:57:22
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;452,1228;186,9;186,9;-0,0;1;1;1755;False;2;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 07:05:54
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;1739,5288;186,9;186,9;-0,0;1;1;2928;True;2;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 07:34:54
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;451,6329;186,9;186,9;-0,0;1;1;1755;False;4;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 07:42:26
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;1755,2417;186,9;186,9;-0,0;1;1;2928;True;4;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 08:11:41
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;452,3297;186,9;186,9;-0,0;1;1;1755;False;6;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 08:19:13
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;1588,244;186,9;186,9;-0,0;1;1;2838;True;6;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,13,17,18,19,15,16,14,12,10,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 08:45:41
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;60,7754;452,5872;186,9;186,9;-0,0;1;1;1755;False;8;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-07 08:53:14
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;256,2144;191,3;191,3;0,0;1;1;1539;False;2;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:00:34
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;302,9805;191,3;191,3;0,0;1;1;1734;True;2;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:05:37
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;401,4372;191,3;191,3;0,0;1;1;1539;False;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:12:18
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;128,1723;191,3;191,3;0,0;1;1;1734;True;4;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:14:26
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;206,8982;191,3;191,3;0,0;1;1;1539;False;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:17:53
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;230,1151;191,3;191,3;0,0;1;1;1734;True;6;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:21:43
